"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSMUSG00000026395",1214.22104088736,0.95397846806283,0.505585023967837,1.88688039170147,0.0591764150270921,0.220375832883148,"Ptprc"
"ENSMUSG00000036087",1219.73694339693,-0.111921157310074,0.104667433253973,-1.06930258849953,0.284933344617737,0.551704186391405,"Slain2"
"ENSMUSG00000030879",1214.64674244257,-0.0131787334674421,0.105788337706555,-0.124576430192129,0.900858888993142,0.959484207996342,"Mrpl17"
"ENSMUSG00000023170",1207.18359307541,-0.19259411082795,0.137420815300803,-1.40149154555936,0.161067133975379,0.39789974476546,"Gps2"
"ENSMUSG00000038305",1242.71457776755,1.10155379341692,0.245651769227798,4.4842086701823,7.31850179735293e-06,0.000348224953941718,"Spats2l"
"ENSMUSG00000042041",1233.19578346504,1.08201783400735,0.268920444896431,4.02356107369993,5.73247096843209e-05,0.00165648342976687,"2010003K11Rik"
"ENSMUSG00000060477",1222.54309520628,0.115108233492988,0.165068349187763,0.697336794481744,0.485592046536508,0.722602680944945,"Irak2"
"ENSMUSG00000047284",1214.69015122674,-0.119217296621952,0.13280253751232,-0.89770345397875,0.369343667561976,0.629706553122878,"Neurl4"
"ENSMUSG00000022052",1223.83260388866,0.151718616108436,0.0939228880421118,1.61535296955956,0.106234278807766,0.312768668222396,"Ppp2r2a"
"ENSMUSG00000046794",1234.63260584217,0.412168961279919,0.250000550041136,1.64867221776952,0.0992148047885147,0.300156924862708,"Ppp1r3b"
"ENSMUSG00000055976",1255.33858836979,0.898024437786962,0.293046177082111,3.06444686202249,0.00218072910495183,0.0241687927948106,"Cldn23"
"ENSMUSG00000036450",1230.52324806394,0.213277892837848,0.152279503820112,1.40056860895603,0.161343113475914,0.398322367924607,"Hif1an"
"ENSMUSG00000055943",1221.13813016674,0.083070784826593,0.141333197616349,0.587765551389349,0.556689669476103,0.771974813408798,"Emc7"
"ENSMUSG00000021607",1214.18841527727,0.0907090051302383,0.138060871514543,0.657021820412624,0.511166886112355,0.740353571698166,"Mrpl36"
"ENSMUSG00000026775",1216.62105805788,-0.212120104004001,0.140084743400748,-1.51422702326103,0.129968270084829,0.351989672975818,"Yme1l1"
"ENSMUSG00000030718",1223.24560486016,0.281306045870319,0.124255989641148,2.26392342681213,0.0235788248080886,0.123114408410771,"Ppme1"
"ENSMUSG00000033713",1212.96195227595,-0.263379187852857,0.156511417854928,-1.68281133391166,0.0924116202470279,0.286719171496948,"Foxn3"
"ENSMUSG00000052459",1229.53009984809,0.367448052424018,0.139249041294436,2.63878335540613,0.00832041340500324,0.0621168102611036,"Atp6v1a"
"ENSMUSG00000043483",1207.11173283612,-0.332472399025958,0.133148160809347,-2.49701082617296,0.0125245132913448,0.0819249702622177,"Gm6863"
"ENSMUSG00000061244",1222.81512580616,0.324369322758099,0.1334438742844,2.43075468617459,0.0150674122849681,0.0924546936748931,"Exoc5"
"ENSMUSG00000043029",1218.32830657572,0.120055482231375,0.363963415381019,0.329855906274793,0.741508842120702,0.88266006443423,"Trpv3"
"ENSMUSG00000024601",1203.63246469235,-0.0765768231740312,0.221236961195092,-0.346130333558975,0.729244767876241,0.876642727552694,"Isoc1"
"ENSMUSG00000013236",1195.89234793674,-0.10133263683626,0.31635198155952,-0.320316112251679,0.748728710290905,0.886861402849565,"Ptprs"
"ENSMUSG00000044447",1239.09068676295,0.955565085769553,0.181281247833671,5.27117447164918,1.35553535820463e-07,1.32653808121211e-05,"Dock5"
"ENSMUSG00000021468",1224.66754771,0.309363985574607,0.161128348765838,1.91998483162136,0.0548598154008478,0.210109662171696,"Sptlc1"
"ENSMUSG00000038034",1210.7346900757,0.167429614239679,0.0861249122189757,1.94403233542907,0.0518915518943806,0.203251725338315,"Igsf8"
"ENSMUSG00000030881",1199.61560625604,-0.465790337555254,0.133032130233748,-3.5013371336445,0.000462929824493281,0.00807045244995862,"Arfip2"
"ENSMUSG00000022635",1210.99123098853,0.215606735208502,0.130099078774848,1.65725028369829,0.0974688841866316,0.297021952854446,"Zcrb1"
"ENSMUSG00000004929",1224.90795063838,0.624240070865871,0.15661773232717,3.98575602896518,6.72656009370539e-05,0.00187523852245223,"Thop1"
"ENSMUSG00000021375",1215.02300196758,-0.0451125275258733,0.178115484962928,-0.253276841905479,0.800054290286608,0.912144529251216,"Kif13a"
"ENSMUSG00000029635",1205.18868900396,-0.337178180015238,0.15016507838068,-2.24538343835485,0.0247435276887713,0.127441306669085,"Cdk8"
"ENSMUSG00000025260",1199.58833623934,-0.594188884939372,0.113241804949754,-5.24708066250815,1.54528253765808e-07,1.46685944887193e-05,"Hsd17b10"
"ENSMUSG00000032112",1225.4341037542,0.548614012908782,0.219451871997843,2.49992860810125,0.0124218336322173,0.0814684994296537,"Trappc4"
"ENSMUSG00000028857",1212.34080715244,0.325612932934631,0.130291400212476,2.49911300671901,0.0124504601187819,0.081620160688907,"Tmem222"
"ENSMUSG00000053754",1201.08726287324,-0.194055385533824,0.101339675470163,-1.91490040434321,0.0555052062534267,0.211688819278994,"Chd8"
"ENSMUSG00000046879",1211.41574863965,0.288669880215414,0.218397868518126,1.32176143555841,0.186247603769744,0.434013840379107,"Irgm1"
"ENSMUSG00000035297",1211.71109779014,-0.0987110364061797,0.0999483962494615,-0.987620013029589,0.323338781166657,0.588706703339332,"Cops4"
"ENSMUSG00000021973",1213.3427833625,-0.206048166169445,0.148982722484046,-1.38303397020759,0.166654450085593,0.406205512244829,"Micu2"
"ENSMUSG00000068917",1200.14806035466,-0.232566495263824,0.147733822200717,-1.57422648246283,0.115435099020807,0.328467529213132,"Clk2"
"ENSMUSG00000032280",1195.58911528656,0.161943814130902,0.224162323485656,0.72243993376195,0.470024042467684,0.712049668548434,"Tle3"
"ENSMUSG00000041444",1220.60015214081,0.00632787270242385,0.235321343438064,0.0268903475136302,0.978547192303345,0.991657865158482,"Arhgap32"
"ENSMUSG00000044709",1205.56782430563,0.149293700679303,0.126207052584759,1.18292676694149,0.236838172324841,0.498359643650118,"Gemin7"
"ENSMUSG00000019539",1183.61649571757,0.245394009514542,0.400411820168327,0.612854059631362,0.539972842034812,0.761279103373749,"Rcn3"
"ENSMUSG00000014668",1224.81387763533,0.463912547749964,0.124453634931844,3.72759339656107,0.000193316930763424,0.00415675929105958,"Chfr"
"ENSMUSG00000019082",1228.97156698113,0.973835233721008,0.157340045877809,6.18936665670793,6.04064268755167e-10,1.57098084141327e-07,"Slc25a22"
"ENSMUSG00000003746",1195.84983603232,-0.146302486325024,0.164586125429391,-0.888911419132893,0.374050687927653,0.632893784898524,"Man1a"
"ENSMUSG00000022024",1205.95094700629,0.00540178527643276,0.121895237849245,0.0443149820431332,0.96465332946314,0.986158174565597,"Sugt1"
"ENSMUSG00000038766",1204.81880688203,-0.0404971356303912,0.120341480249842,-0.336518510045869,0.736479895665048,0.880256039697945,"Gabpb2"
"ENSMUSG00000075703",1227.23303146884,0.598349956126902,0.192959998152946,3.10090154360715,0.00192932429104354,0.0220519094915482,"Selenoi"
"ENSMUSG00000030530",1215.18383496778,0.366545427569102,0.103812445425138,3.53084282012631,0.000414237826727381,0.00743318066202204,"Furin"
"ENSMUSG00000020156",1189.51837744143,-0.118821799691137,0.160727097730007,-0.739276707968285,0.459738989866857,0.705589254235229,"Pwwp3a"
"ENSMUSG00000039988",1202.37843326056,0.0526733781252602,0.0850443096276714,0.619363933411502,0.535676635330924,0.758375907662759,"Ankrd13c"
"ENSMUSG00000115338",1217.08239960383,0.453200852599227,0.151128885984998,2.99877055035141,0.0027107136510175,0.0284011582034035,"Pnp"
"ENSMUSG00000038538",1200.15828422927,0.0659585481113894,0.12502763968788,0.527551733968974,0.597810500483382,0.797290646412153,"Ubn2"
"ENSMUSG00000063268",1193.30000435706,-0.110994651899701,0.126334419622096,-0.878578080555713,0.37963008492113,0.63739585898216,"Parp10"
"ENSMUSG00000037896",1209.09107699672,-0.100341161098709,0.152271376139943,-0.658962725906486,0.509919704549059,0.739445889922386,"Rcor1"
"ENSMUSG00000022812",1205.73725004887,0.104974118449393,0.110224931438047,0.952362746611406,0.340913045762738,0.603808876280808,"Gsk3b"
"ENSMUSG00000040850",1214.02484681575,0.229743105432345,0.127926024832394,1.79590592088944,0.0725094806389044,0.247945333200576,"Psme4"
"ENSMUSG00000025823",1190.87937599478,-0.172785495123329,0.146009719055672,-1.18338351885635,0.23665718608736,0.498328691245672,"Pdia4"
"ENSMUSG00000072214",1238.40220135128,0.837320026312573,0.193965814909824,4.31684328860656,1.58276444332786e-05,0.000621224181463832,"Septin5"
"ENSMUSG00000034673",1200.54820711103,0.121074886045718,0.130775608346578,0.925821623592435,0.354538687733374,0.615413816335673,"Pbx2"
"ENSMUSG00000029623",1195.50163281979,-0.131022566037021,0.0957975109473356,-1.36770323927362,0.171404985598441,0.412593337338203,"Pdap1"
"ENSMUSG00000039879",1194.90630880713,-0.394324608461221,0.128057659547526,-3.07927389782472,0.00207505811886521,0.0232778592610672,"Heca"
"ENSMUSG00000032376",1197.73755526364,-0.387942065258202,0.129916092451198,-2.98609708727137,0.00282562918448478,0.0292504734047015,"Usp3"
"ENSMUSG00000018572",1192.59465984299,0.0503177350554704,0.102931805413809,0.488845355943982,0.624951184532634,0.815125709594228,"Phf23"
"ENSMUSG00000025371",1203.95548696765,-0.0391425895776927,0.160959766118416,-0.243182445660961,0.807864065080631,0.916370871455803,"Chmp6"
"ENSMUSG00000038773",1190.28640133411,-0.417068055963307,0.131280792247383,-3.17691605012097,0.00148850116356857,0.0184821416549047,"Kdm3b"
"ENSMUSG00000029066",1195.93071826894,0.216152677362339,0.151280805135976,1.42881760292096,0.153056664777431,0.386106037754118,"Mrpl20"
"ENSMUSG00000032383",1190.12283691435,-0.320894049922136,0.157723329669184,-2.03453763368548,0.0418974181891975,0.177854224309672,"Ppib"
"ENSMUSG00000021669",1189.33202633205,-0.118141990025908,0.131504144366592,-0.898389861361071,0.368977739761631,0.629440415973992,"Cert1"
"ENSMUSG00000035268",1192.96222904897,0.353506556610591,0.175672183630822,2.01230809172094,0.044187469988013,0.183526387600619,"Pkig"
"ENSMUSG00000029313",1194.22845418878,-0.16997598323264,0.111002000805871,-1.53128756237382,0.125698338107057,0.34476531826009,"Aff1"
"ENSMUSG00000033793",1197.52084535699,0.171921083666244,0.121736685322072,1.41223726612403,0.157880111081507,0.393353531349398,"Atp6v1h"
"ENSMUSG00000020064",1200.31117115878,0.142649801936212,0.104096684849019,1.37035874046431,0.170574944955604,0.411395524379068,"Herc4"
"ENSMUSG00000092203",1204.14113045596,0.178347140894894,0.172563976645723,1.03351316051927,0.301363814920993,0.566923506368911,"1110038B12Rik"
"ENSMUSG00000038696",1204.03696969795,0.0284783352674334,0.135906970938955,0.209542859138733,0.834024481165159,0.929054646170469,"Mapkap1"
"ENSMUSG00000030431",1196.59175210201,0.268402280992721,0.186713682550912,1.43750729633612,0.150573901118482,0.382478661056246,"Tmem238"
"ENSMUSG00000025239",1190.7974128845,0.112406046164114,0.142129073951941,0.790872993389958,0.429018109420378,0.681361999819425,"Limd1"
"ENSMUSG00000033918",1196.87746891891,0.107246329319042,0.124009547834206,0.864823162345728,0.387135856104164,0.644434390893253,"Parl"
"ENSMUSG00000029404",1189.09950237334,0.0152709280536168,0.0995314121836152,0.1534282265125,0.87806058686634,0.948899005069053,"Arl6ip4"
"ENSMUSG00000021595",1185.60743187752,-0.150646525269302,0.144668464683545,-1.04132248585643,0.297725904172133,0.563183577702359,"Nsun2"
"ENSMUSG00000037548",1200.34088945494,1.35141146989106,0.705974899317769,1.9142486102509,0.0555883972913912,0.211874266728983,"H2-DMb2"
"ENSMUSG00000033538",1216.03804269414,1.13577110027291,0.232138012845257,4.89265453060467,9.94849473838403e-07,6.67392836071452e-05,"Casp4"
"ENSMUSG00000039501",1200.65052666042,0.525216046249149,0.146988369759753,3.57318097416548,0.00035267084348596,0.00657566630350941,"Znfx1"
"ENSMUSG00000041301",1197.05992201311,-0.551274403545461,0.287437348075296,-1.9178941332323,0.0551244362950645,0.210782965369949,"Cftr"
"ENSMUSG00000025873",1194.14961922542,-0.108931571145733,0.11304250728837,-0.963633714066952,0.335229597851589,0.599108906637713,"Faf2"
"ENSMUSG00000028969",1192.61290212139,0.0361723156086678,0.120540283425989,0.300084872712925,0.7641124176092,0.89403679641815,"Cdk5"
"ENSMUSG00000022272",1198.37287131901,-0.270882209397331,0.152729536340072,-1.77360722679192,0.0761281414797035,0.254901722397208,"Myo10"
"ENSMUSG00000026991",1196.06660119222,0.190780264353374,0.179287823995275,1.06410050667134,0.28728317137241,0.553769012946005,"Pkp4"
"ENSMUSG00000073725",1189.30123037639,-0.0649182494849547,0.141291249080031,-0.459464049667955,0.64590096264824,0.828710534289169,"Lmbrd1"
"ENSMUSG00000002129",1187.72873830114,-0.0270177839388334,0.115195035980659,-0.234539480879798,0.814566186475917,0.919377231794834,"Sf3a1"
"ENSMUSG00000047721",1182.93922404356,0.14185376082104,0.184563550756842,0.768590332377865,0.442136546442584,0.692399763607396,"Bola2"
"ENSMUSG00000031783",1184.65274456117,-0.000505041871720231,0.0824664970206957,-0.00612420667745214,0.995113620589597,0.998426809369701,"Polr2c"
"ENSMUSG00000028059",1193.79726877674,0.0696585249743962,0.088382949074723,0.788144384223971,0.430612256045874,0.682320882474019,"Arhgef2"
"ENSMUSG00000036948",1176.73378107048,0.141006335506345,0.187179437187107,0.753321719657664,0.451256610124131,0.699298566909365,"Trappc14"
"ENSMUSG00000024098",1165.57193642203,-0.366570033233661,0.195086681280278,-1.87901106742913,0.0602429820520094,0.222339232942729,"Twsg1"
"ENSMUSG00000026615",1174.95109316527,-0.406350161074939,0.108441159430617,-3.74719491389182,0.000178823130871445,0.00390224958574068,"Eprs"
"ENSMUSG00000024941",1175.7966670157,-0.228958083995783,0.0876306682923903,-2.61276204389811,0.00898138109692915,0.0657583957289626,"Scyl1"
"ENSMUSG00000101031",1199.02242638006,0.544347266369998,0.366019914281358,1.48720669321714,0.13696022883991,0.362954482946296,"Ms4a12"
"ENSMUSG00000047866",1185.00235397877,-0.0912945466988714,0.0863126970851143,-1.05771861825664,0.290183744517898,0.556366228001645,"Lonp2"
"ENSMUSG00000036078",1182.03553632191,-0.227574239117588,0.184198292118915,-1.23548506611924,0.216650031027237,0.473675694234858,"Sigmar1"
"ENSMUSG00000092086",1181.81405046626,-0.157579719799267,0.156628020556023,-1.00607617487513,0.314378928469552,0.57935196631668,"Gm6793"
"ENSMUSG00000018442",1183.30430026837,0.0962586331051268,0.140481226350401,0.685206383841137,0.493213696041382,0.728651837407972,"Derl2"
"ENSMUSG00000017715",1196.02933076506,0.63404888932034,0.17142542698158,3.69868636458739,0.000216718196006847,0.0045412747805629,"Pgs1"
"ENSMUSG00000022241",1180.51581079735,-0.0753216390927049,0.1629891181994,-0.462126796713856,0.643990394767618,0.827377522140031,"Tars"
"ENSMUSG00000036377",1195.0718562475,-0.271410859870379,0.174753129732622,-1.55311015193631,0.120396821184926,0.335907580923693,"Cracd"
"ENSMUSG00000033287",1195.16847162215,0.309125953072745,0.188524203788757,1.63971493771231,0.101064451579502,0.303449092714983,"Kctd17"
"ENSMUSG00000036737",1190.84886775374,0.144003445935462,0.132526241970291,1.08660325528392,0.277212185792406,0.542970653891481,"Oxsr1"
"ENSMUSG00000041328",1175.81540682729,-0.256543117830965,0.12996091747566,-1.97400205241712,0.0483815095708555,0.194273045516644,"Pcf11"
"ENSMUSG00000067719",1186.98903526875,0.265115970442093,0.185375676189256,1.43015510930046,0.152672506229558,0.385539708801299,"Gm10221"
"ENSMUSG00000036940",1178.85385207518,-0.253212135962557,0.0980458124326689,-2.58259001256627,0.00980617780278382,0.0697266987212924,"Kdm1a"
"ENSMUSG00000026896",1183.51799150423,0.0904212687460858,0.174739220823085,0.517464072004952,0.60483224293662,0.802089060534868,"Ifih1"
"ENSMUSG00000017485",1171.94455888333,-0.172717375407229,0.113708301135628,-1.51895133145307,0.128774746860346,0.349905334069512,"Top2b"
"ENSMUSG00000079658",1177.55531066044,0.228020835331232,0.116916746204455,1.95028379367047,0.051142303200647,0.201248962930225,"Eloc"
"ENSMUSG00000027087",1191.97940824778,0.968269109141642,0.210322662168814,4.60373170992135,4.14987004380791e-06,0.000219564408187518,"Itgav"
"ENSMUSG00000031781",1175.34688354055,0.26787611517815,0.156639635658403,1.71014260887538,0.0872395052772568,0.277102561099,"Ciapin1"
"ENSMUSG00000006356",1152.49819161413,-0.0911958785986386,0.308093618407786,-0.296000543827992,0.767229666082732,0.895810503480617,"Crip2"
"ENSMUSG00000005262",1181.84167433555,0.116500775655275,0.0838349143007293,1.38964507361895,0.164636681456399,0.403339601509411,"Ufd1"
"ENSMUSG00000025917",1175.99611405011,-0.0357766824249206,0.118563942268624,-0.301750108341231,0.762842566691243,0.893515766934744,"Cops5"
"ENSMUSG00000067194",1164.18683496082,-0.195410413378683,0.118913796515768,-1.6432947151996,0.100321971213234,0.302010742552832,"Eif1ax"
"ENSMUSG00000070002",1189.47583301145,0.388602877655208,0.134502681774621,2.88918311908731,0.00386244076355599,0.0366022249626758,"Ell"
"ENSMUSG00000053714",1214.65585070687,1.94962683356918,0.386200611496707,5.04822306213724,4.4593830130341e-07,3.45461567333526e-05,"4732471J01Rik"
"ENSMUSG00000031400",1178.60167865898,0.120261551632166,0.178094325010893,0.675268858930852,0.499504965125139,0.733135041584906,"G6pdx"
"ENSMUSG00000026426",1170.83605966307,0.109358602755216,0.183317159566325,0.596554097902928,0.550805125374609,0.76812494855407,"Arl8a"
"ENSMUSG00000033365",1163.11093080533,0.366805011075514,0.201615278654959,1.81933141933781,0.0688608826956325,0.240865630040752,"Ipo13"
"ENSMUSG00000014030",1180.61622766025,1.42797558259237,0.932484980581465,1.53136577245666,0.125679018383069,0.34476531826009,"Pax5"
"ENSMUSG00000010154",1198.20418714368,0.58294774780971,0.168961539272265,3.4501801434843,0.000560212590633911,0.00922431572695993,"Spire2"
"ENSMUSG00000005656",1178.64864199763,0.231217774684283,0.0997735544190621,2.3174254543758,0.0204805670803522,0.112735159762391,"Snx6"
"ENSMUSG00000032295",1160.86745232707,-0.272461184697408,0.136283722606609,-1.99922029928609,0.0455845231580264,0.187501585637314,"Man2c1"
"ENSMUSG00000026399",1189.8604353597,0.988316259342748,0.200698407407308,4.92438516134812,8.46260085417114e-07,5.90670872119261e-05,"Cd55"
"ENSMUSG00000066232",1162.97480920099,-0.450181923297638,0.144632057602842,-3.11260125008961,0.00185446390158713,0.0215465098969594,"Ipo7"
"ENSMUSG00000089682",1176.91118428792,-0.0580113863828756,0.125403864267417,-0.462596481549959,0.643653631098503,0.827280765446149,"Bcl2l2"
